id_tratta,partenza,arrivo,nazione partenza,nazione arrivo,lat_partenza,lng_partenza,lat_arrivo,lng_arrivo
MIL-TRN,Milano,Torino,Italia,Italia,45.466797,9.190498,45.07092,7.685972
PAR-TRN,Parigi,Torino,Francia,Italia,48.856506,2.352133,45.07092,7.685972
ROM-TRN,Roma,Torino,Italia,Italia,41.893344,12.483072,45.07092,7.685972
LYS-TRN,Lione,Torino,Francia,Italia,45.757598,4.832332,45.07092,7.685972
NCE-TRN,Nizza,Torino,Francia,Italia,43.700936,7.268391,45.07092,7.685972
MIL-ROM,Milano,Roma,Italia,Italia,45.466797,9.190498,41.893344,12.483072
MUC-ROM,Monaco,Roma,Germania,Italia,48.1545703,11.2616557,41.893344,12.483072
GVA-ROM,Ginevra,Roma,Svizzera,Italia,46.201756,6.146601,41.893344,12.483072
ZRH-ROM,Zurigo,Roma,Svizzera,Italia,47.368559,8.540443,41.893344,12.483072
VIE-ROM,Vienna,Roma,Austria,Italia,48.192309,16.371364,41.893344,12.483072
PAR-ROM,Parigi,Roma,Francia,Italia,48.856506,2.352133,41.893344,12.483072
TRN-ROM,Torino,Roma,Italia,Italia,45.07092,7.685972,41.893344,12.483072
BLQ-ROM,Bologna,Roma,Italia,Italia,44.493671,11.343035,41.893344,12.483072
NAP-ROM,Napoli,Roma,Italia,Italia,40.844116,14.2423,41.893344,12.483072
VCE-ROM,Venezia,Roma,Italia,Italia,45.437191,12.33459,41.893344,12.483072
MIL-PAR,Milano,Parigi,Italia,Francia,45.466797,9.190498,48.856506,2.352133
GVA-PAR,Ginevra,Parigi,Svizzera,Francia,46.201756,6.146601,48.856506,2.352133
BRU-PAR,Bruxelles,Parigi,Belgio,Francia,50.838534,4.375434,48.856506,2.352133
AMS-PAR,Amsterdam,Parigi,Paesi Bassi,Francia,52.371009,4.900112,48.856506,2.352133
BER-PAR,Berlino,Parigi,Germania,Francia,52.517037,13.38886,48.856506,2.352133
ROM-PAR,Roma,Parigi,Italia,Francia,41.893344,12.483072,48.856506,2.352133
FRA-PAR,Francoforte,Parigi,Germania,Francia,50.110653,8.682093,48.856506,2.352133
LON-PAR,Londra,Parigi,Regno Unito,Francia,51.507276,-0.12766,48.856506,2.352133
TRN-PAR,Torino,Parigi,Italia,Francia,45.07092,7.685972,48.856506,2.352133
LYS-PAR,Lione,Parigi,Francia,Francia,45.757598,4.832332,48.856506,2.352133
NCE-PAR,Nizza,Parigi,Francia,Francia,43.700936,7.268391,48.856506,2.352133
LIL-PAR,Lilla,Parigi,Francia,Francia,50.630509,3.070641,48.856506,2.352133
MIL-GVA,Milano,Ginevra,Italia,Svizzera,45.466797,9.190498,46.201756,6.146601
PAR-GVA,Parigi,Ginevra,Francia,Svizzera,48.856506,2.352133,46.201756,6.146601
ROM-GVA,Roma,Ginevra,Italia,Svizzera,41.893344,12.483072,46.201756,6.146601
LYS-GVA,Lione,Ginevra,Francia,Svizzera,45.757598,4.832332,46.201756,6.146601
NCE-GVA,Nizza,Ginevra,Francia,Svizzera,43.700936,7.268391,46.201756,6.146601
BOD-GVA,Bordeaux,Ginevra,Francia,Svizzera,44.841223,-0.580022,46.201756,6.146601
MIL-VIE,Milano,Vienna,Italia,Austria,45.466797,9.190498,48.192309,16.371364
MUC-VIE,Monaco,Vienna,Germania,Austria,48.1545703,11.2616557,48.192309,16.371364
ZRH-VIE,Zurigo,Vienna,Svizzera,Austria,47.368559,8.540443,48.192309,16.371364
PRG-VIE,Praga,Vienna,Repubblica Ceca,Austria,50.08744,14.421256,48.192309,16.371364
BUD-VIE,Budapest,Vienna,Ungheria,Austria,47.498382,19.040471,48.192309,16.371364
ZAG-VIE,Zagabria,Vienna,Austria,Austria,45.813155,15.97703,48.192309,16.371364
ROM-VIE,Roma,Vienna,Italia,Austria,41.893344,12.483072,48.192309,16.371364
WAW-VIE,Varsavia,Vienna,Polonia,Austria,52.2330269,20.7810075,48.192309,16.371364
STR-VIE,Stoccarda,Vienna,Germania,Austria,48.778493,9.180046,48.192309,16.371364
BEG-VIE,Belgrado,Vienna,Serbia,Austria,44.817879,20.456809,48.192309,16.371364
MIL-ZRH,Milano,Zurigo,Italia,Svizzera,45.466797,9.190498,47.368559,8.540443
MUC-ZRH,Monaco,Zurigo,Germania,Svizzera,48.1545703,11.2616557,47.368559,8.540443
VIE-ZRH,Vienna,Zurigo,Austria,Svizzera,48.192309,16.371364,47.368559,8.540443
ROM-ZRH,Roma,Zurigo,Italia,Svizzera,41.893344,12.483072,47.368559,8.540443
FRA-ZRH,Francoforte,Zurigo,Germania,Svizzera,50.110653,8.682093,47.368559,8.540443
STR-ZRH,Stoccarda,Zurigo,Germania,Svizzera,48.778493,9.180046,47.368559,8.540443
MIL-PRG,Milano,Praga,Italia,Repubblica Ceca,45.466797,9.190498,50.08744,14.421256
MUC-PRG,Monaco,Praga,Germania,Repubblica Ceca,48.1545703,11.2616557,50.08744,14.421256
BER-PRG,Berlino,Praga,Germania,Repubblica Ceca,52.517037,13.38886,50.08744,14.421256
BUD-PRG,Budapest,Praga,Ungheria,Repubblica Ceca,47.498382,19.040471,50.08744,14.421256
VIE-PRG,Vienna,Praga,Austria,Repubblica Ceca,48.192309,16.371364,50.08744,14.421256
FRA-PRG,Francoforte,Praga,Germania,Repubblica Ceca,50.110653,8.682093,50.08744,14.421256
WAW-PRG,Varsavia,Praga,Polonia,Repubblica Ceca,52.2330269,20.7810075,50.08744,14.421256
MIL-NAP,Milano,Napoli,Italia,Italia,45.466797,9.190498,40.844116,14.2423
ROM-NAP,Roma,Napoli,Italia,Italia,41.893344,12.483072,40.844116,14.2423
BLQ-NAP,Bologna,Napoli,Italia,Italia,44.493671,11.343035,40.844116,14.2423
MIL-LYS,Milano,Lione,Italia,Francia,45.466797,9.190498,45.757598,4.832332
GVA-LYS,Ginevra,Lione,Svizzera,Francia,46.201756,6.146601,45.757598,4.832332
ZRH-LYS,Zagabria,Lione,Croazia,Francia,45.813155,15.97703,45.757598,4.832332
PAR-LYS,Parigi,Lione,Francia,Francia,48.856506,2.352133,45.757598,4.832332
TRN-LYS,Torino,Lione,Italia,Francia,45.07092,7.685972,45.757598,4.832332
NCE-LYS,Nizza,Lione,Francia,Francia,43.700936,7.268391,45.757598,4.832332
BOD-LYS,Bordeaux,Lione,Francia,Francia,44.841223,-0.580022,45.757598,4.832332
TLS-LYS,Tolosa,Lione,Francia,Francia,43.604462,1.444247,45.757598,4.832332
MIL-NCE,Milano,Nizza,Italia,Francia,45.466797,9.190498,43.700936,7.268391
GVA-NCE,Ginevra,Nizza,Svizzera,Francia,46.201756,6.146601,43.700936,7.268391
PAR-NCE,Parigi,Nizza,Francia,Francia,48.856506,2.352133,43.700936,7.268391
TRN-NCE,Torino,Nizza,Italia,Francia,45.07092,7.685972,43.700936,7.268391
LYS-NCE,Lione,Nizza,Francia,Francia,45.757598,4.832332,43.700936,7.268391
BOD-NCE,Bordeaux,Nizza,Francia,Francia,44.841223,-0.580022,43.700936,7.268391
MIL-MUC,Milano,Monaco,Italia,Germania,45.466797,9.190498,48.1545703,11.2616557
BER-MUC,Berlino,Monaco,Germania,Germania,52.517037,13.38886,48.1545703,11.2616557
ZRH-MUC,Zurigo,Monaco,Svizzera,Germania,47.368559,8.540443,48.1545703,11.2616557
PRG-MUC,Praga,Monaco,Repubblica Ceca,Germania,50.08744,14.421256,48.1545703,11.2616557
VIE-MUC,Vienna,Monaco,Austria,Germania,48.192309,16.371364,48.1545703,11.2616557
ZAG-MUC,Zagabria,Monaco,Croazia,Germania,45.813155,15.97703,48.1545703,11.2616557
ROM-MUC,Roma,Monaco,Italia,Germania,41.893344,12.483072,48.1545703,11.2616557
FRA-MUC,Francoforte,Monaco,Germania,Germania,50.110653,8.682093,48.1545703,11.2616557
STR-MUC,Stoccarda,Monaco,Germania,Germania,48.778493,9.180046,48.1545703,11.2616557
VCE-MUC,Venezia,Monaco,Italia,Germania,45.437191,12.33459,48.1545703,11.2616557
MIL-BLQ,Milano,Bologna,Italia,Italia,45.466797,9.190498,44.493671,11.343035
ROM-BLQ,Roma,Bologna,Italia,Italia,41.893344,12.483072,44.493671,11.343035
NAP-BLQ,Napoli,Bologna,Italia,Italia,40.844116,14.2423,44.493671,11.343035
VCE-BLQ,Venezia,Bologna,Italia,Italia,45.437191,12.33459,44.493671,11.343035
MUC-STR,Monaco,Stoccarda,Germania,Germania,48.1545703,11.2616557,48.778493,9.180046
ZRH-STR,Zurigo,Stoccarda,Svizzera,Germania,47.368559,8.540443,48.778493,9.180046
VIE-STR,Vienna,Stoccarda,Austria,Germania,48.192309,16.371364,48.778493,9.180046
FRA-STR,Francoforte,Stoccarda,Germania,Germania,50.110653,8.682093,48.778493,9.180046
DUS-STR,Dusseldorf,Stoccarda,Germania,Germania,51.225196,6.773751,48.778493,9.180046
MUC-FRA,Monaco,Francoforte,Germania,Germania,48.1545703,11.2616557,50.110653,8.682093
BRU-FRA,Bruxelles,Francoforte,Belgio,Germania,50.838534,4.375434,50.110653,8.682093
AMS-FRA,Amsterdam,Francoforte,Paesi Bassi,Germania,52.371009,4.900112,50.110653,8.682093
BER-FRA,Berlino,Francoforte,Germania,Germania,52.517037,13.38886,50.110653,8.682093
ZRH-FRA,Zurigo,Francoforte,Svizzera,Germania,47.368559,8.540443,50.110653,8.682093
PRG-FRA,Praga,Francoforte,Repubblica Ceca,Germania,50.08744,14.421256,50.110653,8.682093
PAR-FRA,Parigi,Francoforte,Francia,Germania,48.856506,2.352133,50.110653,8.682093
STR-FRA,Stoccarda,Francoforte,Germania,Germania,48.778493,9.180046,50.110653,8.682093
DUS-FRA,Dusseldorf,Francoforte,Germania,Germania,51.225196,6.773751,50.110653,8.682093
MUC-BER,Monaco,Berlino,Germania,Germania,48.1545703,11.2616557,52.517037,13.38886
PRG-BER,Praga,Berlino,Repubblica Ceca,Germania,50.08744,14.421256,52.517037,13.38886
PAR-BER,Parigi,Berlino,Francia,Germania,48.856506,2.352133,52.517037,13.38886
FRA-BER,Francoforte,Berlino,Germania,Germania,50.110653,8.682093,52.517037,13.38886
WAW-BER,Varsavia,Berlino,Polonia,Germania,52.2330269,20.7810075,52.517037,13.38886
HAM-BER,Amburgo,Berlino,Germania,Germania,53.550341,10.000654,52.517037,13.38886
HAJ-BER,Hannover,Berlino,Germania,Germania,52.374478,9.738553,52.517037,13.38886
MUC-MIL,Monaco,Milano,Germania,Italia,48.1545703,11.2616557,45.466797,9.190498
GVA-MIL,Ginevra,Milano,Svizzera,Italia,46.201756,6.146601,45.466797,9.190498
ZRH-MIL,Zurigo,Milano,Svizzera,Italia,47.368559,8.540443,45.466797,9.190498
PRG-MIL,Praga,Milano,Repubblica Ceca,Italia,50.08744,14.421256,45.466797,9.190498
VIE-MIL,Vienna,Milano,Austria,Italia,48.192309,16.371364,45.466797,9.190498
PAR-MIL,Parigi,Milano,Francia,Italia,48.856506,2.352133,45.466797,9.190498
ROM-MIL,Roma,Milano,Italia,Italia,41.893344,12.483072,45.466797,9.190498
TRN-MIL,Torino,Milano,Italia,Italia,45.07092,7.685972,45.466797,9.190498
BLQ-MIL,Bologna,Milano,Italia,Italia,44.493671,11.343035,45.466797,9.190498
LYS-MIL,Lione,Milano,Francia,Italia,45.757598,4.832332,45.466797,9.190498
NAP-MIL,Napoli,Milano,Italia,Italia,40.844116,14.2423,45.466797,9.190498
NCE-MIL,Nizza,Milano,Francia,Italia,43.700936,7.268391,45.466797,9.190498
MUC-VCE,Monaco,Venezia,Germania,Italia,48.1545703,11.2616557,45.437191,12.33459
ZAG-VCE,Zagabria,Venezia,Croazia,Italia,45.813155,15.97703,45.437191,12.33459
ROM-VCE,Roma,Venezia,Italia,Italia,41.893344,12.483072,45.437191,12.33459
BLQ-VCE,Bologna,Venezia,Italia,Italia,44.493671,11.343035,45.437191,12.33459
MUC-ZAG,Monaco,Zagabria,Germania,Croazia,48.1545703,11.2616557,45.813155,15.97703
BUD-ZAG,Budapest,Zagabria,Ungheria,Croazia,47.498382,19.040471,45.813155,15.97703
VIE-ZAG,Vienna,Zagabria,Austria,Croazia,48.192309,16.371364,45.813155,15.97703
LYS-ZRH,Lione,Zagabria,Francia,Croazia,45.757598,4.832332,45.813155,15.97703
VCE-ZAG,Venezia,Zagabria,Italia,Croazia,45.437191,12.33459,45.813155,15.97703
GVA-BOD,Ginevra,Bordeaux,Svizzera,Francia,46.201756,6.146601,44.841223,-0.580022
LYS-BOD,Lione,Bordeaux,Francia,Francia,45.757598,4.832332,44.841223,-0.580022
NCE-BOD,Nizza,Bordeaux,Francia,Francia,43.700936,7.268391,44.841223,-0.580022
TLS-BOD,Tolosa,Bordeaux,Francia,Francia,43.604462,1.444247,44.841223,-0.580022
BRU-AMS,Bruxelles,Amsterdam,Belgio,Paesi Bassi,50.838534,4.375434,52.371009,4.900112
PAR-AMS,Parigi,Amsterdam,Francia,Paesi Bassi,48.856506,2.352133,52.371009,4.900112
FRA-AMS,Francoforte,Amsterdam,Germania,Paesi Bassi,50.110653,8.682093,52.371009,4.900112
HAM-AMS,Amburgo,Amsterdam,Germania,Paesi Bassi,53.550341,10.000654,52.371009,4.900112
LON-AMS,Londra,Amsterdam,Regno Unito,Paesi Bassi,51.507276,-0.12766,52.371009,4.900112
DUS-AMS,Dusseldorf,Amsterdam,Germania,Paesi Bassi,51.225196,6.773751,52.371009,4.900112
LIL-AMS,Lilla,Amsterdam,Francia,Paesi Bassi,50.630509,3.070641,52.371009,4.900112
BRU-HAJ,Bruxelles,Hannover,Belgio,Germania,50.838534,4.375434,52.374478,9.738553
BER-HAJ,Berlino,Hannover,Germania,Germania,52.517037,13.38886,52.374478,9.738553
HAM-HAJ,Amburgo,Hannover,Germania,Germania,53.550341,10.000654,52.374478,9.738553
DUS-HAJ,Dusseldorf,Hannover,Germania,Germania,51.225196,6.773751,52.374478,9.738553
BRU-HAM,Bruxelles,Amburgo,Belgio,Germania,50.838534,4.375434,53.550341,10.000654
AMS-HAM,Amsterdam,Amburgo,Paesi Bassi,Germania,52.371009,4.900112,53.550341,10.000654
BER-HAM,Berlino,Amburgo,Germania,Germania,52.517037,13.38886,53.550341,10.000654
HAJ-HAM,Hannover,Amburgo,Germania,Germania,52.374478,9.738553,53.550341,10.000654
DUS-HAM,Dusseldorf,Amburgo,Germania,Germania,51.225196,6.773751,53.550341,10.000654
BRU-LON,Bruxelles,Londra,Belgio,Regno Unito,50.838534,4.375434,51.507276,-0.12766
AMS-LON,Amsterdam,Londra,Paesi Bassi,Regno Unito,52.371009,4.900112,51.507276,-0.12766
PAR-LON,Parigi,Londra,Francia,Regno Unito,48.856506,2.352133,51.507276,-0.12766
MAN-LON,Manchester,Londra,Regno Unito,Regno Unito,53.479147,-2.244745,51.507276,-0.12766
EDI-LON,Edimburgo,Londra,Regno Unito,Regno Unito,55.94834,-3.193272,51.507276,-0.12766
LIL-LON,Lilla,Londra,Francia,Regno Unito,50.630509,3.070641,51.507276,-0.12766
BRU-LIL,Bruxelles,Lilla,Belgio,Francia,50.838534,4.375434,50.630509,3.070641
AMS-LIL,Amsterdam,Lilla,Paesi Bassi,Francia,52.371009,4.900112,50.630509,3.070641
PAR-LIL,Parigi,Lilla,Francia,Francia,48.856506,2.352133,50.630509,3.070641
LON-LIL,Londra,Lilla,Regno Unito,Francia,51.507276,-0.12766,50.630509,3.070641
DUS-LIL,Dusseldorf,Lilla,Germania,Francia,51.225196,6.773751,50.630509,3.070641
BRU-DUS,Bruxelles,Dusseldorf,Belgio,Germania,50.838534,4.375434,51.225196,6.773751
AMS-DUS,Amsterdam,Dusseldorf,Paesi Bassi,Germania,52.371009,4.900112,51.225196,6.773751
FRA-DUS,Francoforte,Dusseldorf,Germania,Germania,50.110653,8.682093,51.225196,6.773751
HAM-DUS,Amburgo,Dusseldorf,Germania,Germania,53.550341,10.000654,51.225196,6.773751
STR-DUS,Stoccarda,Dusseldorf,Germania,Germania,48.778493,9.180046,51.225196,6.773751
HAJ-DUS,Hannover,Dusseldorf,Germania,Germania,52.374478,9.738553,51.225196,6.773751
LIL-DUS,Lilla,Dusseldorf,Francia,Germania,50.630509,3.070641,51.225196,6.773751
AMS-BRU,Amsterdam,Bruxelles,Paesi Bassi,Belgio,52.371009,4.900112,50.838534,4.375434
PAR-BRU,Parigi,Bruxelles,Francia,Belgio,48.856506,2.352133,50.838534,4.375434
FRA-BRU,Francoforte,Bruxelles,Germania,Belgio,50.110653,8.682093,50.838534,4.375434
HAM-BRU,Amburgo,Bruxelles,Germania,Belgio,53.550341,10.000654,50.838534,4.375434
LON-BRU,Londra,Bruxelles,Regno Unito,Belgio,51.507276,-0.12766,50.838534,4.375434
HAJ-BRU,Hannover,Bruxelles,Germania,Belgio,52.374478,9.738553,50.838534,4.375434
DUS-BRU,Dusseldorf,Bruxelles,Germania,Belgio,51.225196,6.773751,50.838534,4.375434
LIL-BRU,Lilla,Bruxelles,Francia,Belgio,50.630509,3.070641,50.838534,4.375434
BER-WAW,Berlino,Varsavia,Germania,Polonia,52.517037,13.38886,52.2330269,20.7810075
PRG-WAW,Praga,Varsavia,Repubblica Ceca,Polonia,50.08744,14.421256,52.2330269,20.7810075
BUD-WAW,Budapest,Varsavia,Ungheria,Polonia,47.498382,19.040471,52.2330269,20.7810075
VIE-WAW,Vienna,Varsavia,Austria,Polonia,48.192309,16.371364,52.2330269,20.7810075
PRG-BUD,Praga,Budapest,Repubblica Ceca,Ungheria,50.08744,14.421256,47.498382,19.040471
VIE-BUD,Vienna,Budapest,Austria,Ungheria,48.192309,16.371364,47.498382,19.040471
ZAG-BUD,Zagabria,Budapest,Croazia,Ungheria,45.813155,15.97703,47.498382,19.040471
WAW-BUD,Varsavia,Budapest,Polonia,Ungheria,52.2330269,20.7810075,47.498382,19.040471
VIE-BEG,Vienna,Belgrado,Austria,Serbia,48.192309,16.371364,44.817879,20.456809
LON-MAN,Londra,Manchester,Regno Unito,Regno Unito,51.507276,-0.12766,53.479147,-2.244745
LON-EDI,Londra,Edimburgo,Regno Unito,Regno Unito,51.507276,-0.12766,55.94834,-3.193272
MAD-VLC,Madrid,Valencia,Spagna,Spagna,40.416705,-3.703583,44.933228,4.892081
BCN-VLC,Barcellona,Valencia,Spagna,Spagna,41.38256,2.177135,44.933228,4.892081
SVQ-VLC,Siviglia,Valencia,Spagna,Spagna,37.38863,-5.995317,44.933228,4.892081
MAD-SVQ,Madrid,Siviglia,Spagna,Spagna,40.416705,-3.703583,37.38863,-5.995317
VLC-SVQ,Valencia,Siviglia,Spagna,Spagna,44.933228,4.892081,37.38863,-5.995317
MAD-BCN,Madrid,Barcellona,Spagna,Spagna,40.416705,-3.703583,41.38256,2.177135
VLC-BCN,Valencia,Barcellona,Spagna,Spagna,44.933228,4.892081,41.38256,2.177135
TLS-BCN,Tolosa,Barcellona,Francia,Spagna,43.604462,1.444247,41.38256,2.177135
LYS-TLS,Lione,Tolosa,Francia,Francia,45.757598,4.832332,43.604462,1.444247
BCN-TLS,Barcellona,Tolosa,Spagna,Francia,41.38256,2.177135,43.604462,1.444247
BOD-TLS,Bordeaux,Tolosa,Francia,Francia,44.841223,-0.580022,43.604462,1.444247
BCN-MAD,Barcellona,Madrid,Spagna,Spagna,41.38256,2.177135,40.416705,-3.703583
VLC-MAD,Valencia,Madrid,Spagna,Spagna,44.933228,4.892081,40.416705,-3.703583
SVQ-MAD,Siviglia,Madrid,Spagna,Spagna,37.38863,-5.995317,40.416705,-3.703583
